time_stamp,sensor_index,humidity,temperature,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b
2020-12-21 04:40:00+00:00,182,68.2,48.0,1.79,2.31,1.79,2.31
2020-12-21 04:50:00+00:00,182,68.6,48.0,2.488,3.61,2.488,3.61
2020-12-21 05:00:00+00:00,182,68.8,48.0,3.174,3.628,3.174,3.628
2020-12-21 05:10:00+00:00,182,68.8,48.0,2.174,3.644,2.174,3.644
2020-12-21 05:20:00+00:00,182,68.6,48.0,1.532,3.102,1.532,3.102
2020-12-21 05:30:00+00:00,182,68.6,48.0,1.82,2.506,1.82,2.506
2020-12-21 05:40:00+00:00,182,68.4,48.0,1.624,2.388,1.624,2.388
2020-12-21 05:50:00+00:00,182,68.2,48.0,1.904,2.982,1.904,2.982
2020-12-21 06:00:00+00:00,182,68.0,48.0,2.526,3.482,2.526,3.482
2020-12-21 06:10:00+00:00,182,68.0,48.0,3.7,4.558,3.7,4.558
2020-12-21 06:20:00+00:00,182,67.4,48.0,4.08,4.832,4.08,4.832
2020-12-21 06:30:00+00:00,182,67.8,48.0,2.98,4.142,2.98,4.142
2020-12-21 06:40:00+00:00,182,68.0,48.0,2.014,3.25,2.014,3.25
2020-12-21 06:50:00+00:00,182,68.0,47.4,2.162,3.52,2.162,3.52
2020-12-21 07:00:00+00:00,182,68.0,47.0,1.734,3.402,1.734,3.402
2020-12-21 07:10:00+00:00,182,68.6,47.0,2.018,3.356,2.018,3.356
2020-12-21 07:20:00+00:00,182,68.2,47.6,1.756,2.962,1.756,2.962
2020-12-21 07:30:00+00:00,182,68.0,47.4,1.746,2.708,1.746,2.708
2020-12-21 07:40:00+00:00,182,68.0,48.0,1.482,2.758,1.482,2.758
2020-12-21 07:50:00+00:00,182,67.6,48.0,1.176,1.876,1.176,1.876
2020-12-21 08:00:00+00:00,182,67.0,48.0,1.582,2.27,1.582,2.27
2020-12-21 08:10:00+00:00,182,67.4,48.0,1.404,2.36,1.404,2.36
2020-12-21 08:20:00+00:00,182,68.0,48.0,1.648,2.3,1.648,2.3
2020-12-21 08:30:00+00:00,182,68.0,48.0,1.508,2.604,1.508,2.604
2020-12-21 08:40:00+00:00,182,68.0,48.0,1.69,2.668,1.69,2.668
2020-12-21 08:50:00+00:00,182,68.0,48.0,1.662,2.022,1.662,2.022
2020-12-21 09:00:00+00:00,182,68.0,48.0,1.52,2.528,1.52,2.528
2020-12-21 09:10:00+00:00,182,68.0,48.0,1.714,2.706,1.714,2.706
2020-12-21 09:20:00+00:00,182,68.0,48.0,1.816,3.018,1.816,3.018
2020-12-21 09:30:00+00:00,182,68.6,48.0,2.11,2.712,2.11,2.712
2020-12-21 09:40:00+00:00,182,68.8,48.2,1.896,3.02,1.896,3.02
2020-12-21 09:50:00+00:00,182,68.6,48.2,2.288,2.894,2.288,2.894
2020-12-21 10:00:00+00:00,182,69.0,48.6,1.742,2.912,1.742,2.912
2020-12-21 10:10:00+00:00,182,68.2,49.0,1.684,2.564,1.684,2.564
2020-12-21 10:20:00+00:00,182,68.0,49.0,1.164,2.296,1.164,2.296
2020-12-21 10:30:00+00:00,182,68.0,49.0,1.776,2.342,1.776,2.342
2020-12-21 10:40:00+00:00,182,67.6,49.2,1.518,2.396,1.518,2.396
2020-12-21 10:50:00+00:00,182,68.0,49.2,1.874,1.786,1.874,1.786
2020-12-21 11:00:00+00:00,182,68.0,49.6,1.784,2.378,1.784,2.378
2020-12-21 11:10:00+00:00,182,68.0,49.8,1.186,2.522,1.186,2.522
2020-12-21 11:20:00+00:00,182,67.8,50.0,1.382,2.08,1.382,2.08
2020-12-21 11:30:00+00:00,182,67.8,50.0,1.494,2.914,1.494,2.914
2020-12-21 11:40:00+00:00,182,68.0,50.0,1.846,3.106,1.846,3.106
2020-12-21 11:50:00+00:00,182,67.6,50.0,1.584,3.314,1.584,3.314
2020-12-21 12:00:00+00:00,182,68.0,50.2,2.052,3.844,2.052,3.844
2020-12-21 12:10:00+00:00,182,67.8,50.0,1.422,2.884,1.422,2.884
2020-12-21 12:20:00+00:00,182,68.0,50.0,1.618,2.716,1.618,2.716
2020-12-21 12:30:00+00:00,182,68.0,50.0,1.506,3.356,1.506,3.356
2020-12-21 12:40:00+00:00,182,68.0,50.0,1.802,3.734,1.802,3.734
2020-12-21 12:50:00+00:00,182,68.0,50.0,0.888,2.608,0.888,2.608
2020-12-21 13:00:00+00:00,182,67.8,49.8,0.83,1.792,0.83,1.792
2020-12-21 13:10:00+00:00,182,67.8,49.4,0.466,1.008,0.466,1.008
2020-12-21 13:20:00+00:00,182,67.6,49.0,0.37,0.73,0.37,0.73
2020-12-21 13:30:00+00:00,182,67.8,49.0,0.144,0.058,0.144,0.058
2020-12-21 13:40:00+00:00,182,67.8,48.8,0.366,0.172,0.366,0.172
2020-12-21 13:50:00+00:00,182,67.6,48.4,0.122,0.288,0.122,0.288
2020-12-21 14:00:00+00:00,182,67.4,47.8,0.168,0.072,0.168,0.072
2020-12-21 14:10:00+00:00,182,67.6,47.8,0.056,0.15,0.056,0.15
2020-12-21 14:20:00+00:00,182,67.6,47.8,0.298,0.04,0.298,0.04
2020-12-21 14:30:00+00:00,182,68.0,48.0,0.018,0.078,0.018,0.078
2020-12-21 14:40:00+00:00,182,68.0,48.0,0.124,0.238,0.124,0.238
2020-12-21 14:50:00+00:00,182,67.4,48.0,0.116,0.038,0.116,0.038
2020-12-21 15:00:00+00:00,182,67.6,48.0,0.086,0.034,0.086,0.034
2020-12-21 15:10:00+00:00,182,67.0,48.0,0.036,0.0,0.036,0.0
2020-12-21 15:20:00+00:00,182,67.0,48.0,0.0,0.0,0.0,0.0
2020-12-21 15:30:00+00:00,182,66.4,47.6,0.05,0.068,0.05,0.068
2020-12-21 15:40:00+00:00,182,66.4,47.0,0.032,0.094,0.032,0.094
2020-12-21 15:50:00+00:00,182,66.8,47.0,0.0,0.072,0.0,0.072
2020-12-21 16:00:00+00:00,182,66.2,47.0,0.032,0.026,0.032,0.026
2020-12-21 16:10:00+00:00,182,66.6,46.6,0.0,0.078,0.0,0.078
2020-12-21 16:20:00+00:00,182,66.6,46.8,0.044,0.076,0.044,0.076
2020-12-21 16:30:00+00:00,182,66.4,46.4,0.0,0.0,0.0,0.0
2020-12-21 16:40:00+00:00,182,65.4,45.6,0.0,0.0,0.0,0.0
2020-12-21 16:50:00+00:00,182,65.2,44.4,0.004,0.0,0.004,0.0
2020-12-21 17:00:00+00:00,182,64.8,44.2,0.26,0.466,0.26,0.466
2020-12-21 17:10:00+00:00,182,64.6,43.0,0.062,0.154,0.062,0.154
2020-12-21 17:20:00+00:00,182,65.6,42.4,0.0,0.0,0.0,0.0
2020-12-21 17:30:00+00:00,182,66.0,42.6,0.0,0.026,0.0,0.026
2020-12-21 17:40:00+00:00,182,66.8,42.0,0.0,0.306,0.0,0.306
2020-12-21 17:50:00+00:00,182,67.0,42.0,0.038,0.564,0.038,0.564
2020-12-21 18:00:00+00:00,182,67.4,41.8,0.01,0.324,0.01,0.324
2020-12-21 18:10:00+00:00,182,67.8,41.6,0.102,0.342,0.102,0.342
2020-12-21 18:20:00+00:00,182,68.0,41.0,0.08,0.13,0.08,0.13
2020-12-21 18:30:00+00:00,182,68.2,41.0,1.102,1.304,1.102,1.304
2020-12-21 18:40:00+00:00,182,68.8,41.2,1.0,1.394,1.0,1.394
2020-12-21 18:50:00+00:00,182,68.4,40.8,1.342,1.872,1.342,1.872
2020-12-21 19:00:00+00:00,182,69.0,41.0,1.82,1.55,1.82,1.55
2020-12-21 19:10:00+00:00,182,69.4,41.0,0.456,0.504,0.456,0.504
2020-12-21 19:20:00+00:00,182,70.0,40.6,0.122,0.302,0.122,0.302
2020-12-21 19:30:00+00:00,182,70.4,41.0,3.564,3.956,3.564,3.956
2020-12-21 19:40:00+00:00,182,70.8,40.4,2.09,2.436,2.09,2.436
2020-12-21 19:50:00+00:00,182,71.4,40.4,0.916,1.126,0.916,1.126
2020-12-21 20:00:00+00:00,182,71.8,40.4,4.962,5.808,4.962,5.808
2020-12-22 06:10:00+00:00,182,62.0,49.0,1.273,2.417,1.273,2.417
2020-12-22 06:20:00+00:00,182,62.0,49.0,1.214,2.174,1.214,2.174
2020-12-22 06:30:00+00:00,182,61.0,48.6,0.92,1.656,0.92,1.656
2020-12-22 06:40:00+00:00,182,61.4,48.2,0.98,1.55,0.98,1.55
2020-12-22 06:50:00+00:00,182,61.0,48.0,0.87,1.66,0.87,1.66
2020-12-22 07:00:00+00:00,182,61.0,48.2,0.888,1.388,0.888,1.388
2020-12-22 07:10:00+00:00,182,61.0,48.8,1.128,2.162,1.128,2.162
2020-12-22 07:20:00+00:00,182,60.6,48.6,1.544,1.916,1.544,1.916
2020-12-22 07:30:00+00:00,182,60.8,48.2,0.942,2.276,0.942,2.276
2020-12-22 07:40:00+00:00,182,61.8,49.0,1.442,1.904,1.442,1.904
2020-12-22 07:50:00+00:00,182,61.0,48.0,1.666,1.786,1.666,1.786
2020-12-22 08:00:00+00:00,182,59.8,47.8,1.042,1.426,1.042,1.426
2020-12-22 08:10:00+00:00,182,58.8,47.8,0.656,1.6,0.656,1.6
2020-12-22 08:20:00+00:00,182,58.8,47.0,0.278,1.174,0.278,1.174
2020-12-22 08:30:00+00:00,182,58.0,47.0,1.0,1.304,1.0,1.304
2020-12-22 08:40:00+00:00,182,57.8,47.0,0.932,1.388,0.932,1.388
2020-12-22 08:50:00+00:00,182,56.8,46.8,0.722,1.652,0.722,1.652
2020-12-22 09:00:00+00:00,182,56.8,46.4,0.706,1.202,0.706,1.202
2020-12-22 09:10:00+00:00,182,56.2,46.8,0.798,1.114,0.798,1.114
2020-12-22 09:20:00+00:00,182,56.0,46.2,0.82,0.922,0.82,0.922
2020-12-22 09:30:00+00:00,182,56.0,46.2,1.03,1.128,1.03,1.128
2020-12-22 09:40:00+00:00,182,56.8,46.6,0.948,1.216,0.948,1.216
2020-12-22 09:50:00+00:00,182,57.0,46.2,1.274,1.156,1.274,1.156
2020-12-22 10:00:00+00:00,182,57.6,46.8,1.178,1.532,1.178,1.532
2020-12-22 10:10:00+00:00,182,58.0,47.0,0.914,1.402,0.914,1.402
2020-12-22 10:20:00+00:00,182,59.0,47.0,1.052,1.604,1.052,1.604
2020-12-22 10:30:00+00:00,182,59.5,47.25,0.525,1.344,0.525,1.344
2020-12-22 10:40:00+00:00,182,59.8,47.4,0.97,1.03,0.97,1.03
2020-12-22 10:50:00+00:00,182,58.6,47.2,0.41,0.872,0.41,0.872
2020-12-22 11:00:00+00:00,182,58.4,47.4,0.412,1.016,0.412,1.016
2020-12-22 11:10:00+00:00,182,59.4,48.0,0.5,1.23,0.5,1.23
2020-12-22 11:20:00+00:00,182,59.0,47.6,0.286,0.618,0.286,0.618
2020-12-22 11:30:00+00:00,182,59.0,47.8,0.596,0.972,0.596,0.972
2020-12-22 11:40:00+00:00,182,58.6,47.4,0.318,0.738,0.318,0.738
2020-12-22 11:50:00+00:00,182,58.4,47.0,0.402,0.682,0.402,0.682
2020-12-22 12:00:00+00:00,182,58.0,47.0,0.514,0.886,0.514,0.886
2020-12-22 12:10:00+00:00,182,58.6,47.0,0.358,0.814,0.358,0.814
2020-12-22 12:20:00+00:00,182,59.0,47.0,0.478,1.01,0.478,1.01
2020-12-22 12:30:00+00:00,182,58.0,47.0,0.318,0.644,0.318,0.644
2020-12-22 12:40:00+00:00,182,58.0,47.0,0.556,1.248,0.556,1.248
2020-12-22 12:50:00+00:00,182,58.6,47.0,0.692,0.948,0.692,0.948
2020-12-22 13:00:00+00:00,182,59.2,47.0,0.626,1.422,0.626,1.422
2020-12-22 13:10:00+00:00,182,59.8,47.0,0.612,0.88,0.612,0.88
2020-12-22 13:20:00+00:00,182,58.8,46.6,0.69,0.584,0.69,0.584
2020-12-22 13:30:00+00:00,182,58.8,46.6,0.784,0.856,0.784,0.856
2020-12-22 13:40:00+00:00,182,58.0,46.0,0.39,0.55,0.39,0.55
2020-12-22 13:50:00+00:00,182,56.8,45.8,0.084,0.164,0.084,0.164
2020-12-22 14:00:00+00:00,182,56.0,45.8,0.07,0.126,0.07,0.126
2020-12-22 14:10:00+00:00,182,55.0,45.2,0.144,0.0,0.144,0.0
2020-12-22 14:20:00+00:00,182,55.6,45.0,0.194,0.192,0.194,0.192
2020-12-22 14:30:00+00:00,182,57.0,45.0,0.228,0.17,0.228,0.17
2020-12-22 14:40:00+00:00,182,57.0,45.2,0.18,0.046,0.18,0.046
2020-12-22 14:50:00+00:00,182,56.0,45.0,0.234,0.034,0.234,0.034
2020-12-22 15:00:00+00:00,182,56.6,45.0,0.492,0.296,0.492,0.296
2020-12-22 15:10:00+00:00,182,58.0,46.0,0.316,0.296,0.316,0.296
2020-12-22 15:20:00+00:00,182,57.6,45.4,0.348,0.132,0.348,0.132
2020-12-22 15:30:00+00:00,182,57.0,45.2,0.258,0.206,0.258,0.206
2020-12-22 15:40:00+00:00,182,57.0,45.0,0.342,0.242,0.342,0.242
2020-12-22 15:50:00+00:00,182,56.8,45.2,0.562,0.054,0.562,0.054
2020-12-22 16:00:00+00:00,182,56.4,45.0,0.52,0.1,0.52,0.1
2020-12-22 16:10:00+00:00,182,56.4,45.0,0.668,0.02,0.668,0.02
2020-12-22 16:20:00+00:00,182,56.8,45.0,0.958,0.19,0.958,0.19
2020-12-22 16:30:00+00:00,182,57.0,45.0,0.814,0.278,0.814,0.278
2020-12-22 16:40:00+00:00,182,57.0,45.4,1.07,0.276,1.07,0.276
2020-12-22 16:50:00+00:00,182,57.4,45.2,0.768,0.138,0.768,0.138
2020-12-22 17:00:00+00:00,182,57.6,45.8,0.53,0.172,0.53,0.172
2020-12-22 17:10:00+00:00,182,58.0,45.6,0.472,0.29,0.472,0.29
2020-12-22 17:20:00+00:00,182,59.0,46.0,0.338,0.376,0.338,0.376
2020-12-22 17:30:00+00:00,182,58.0,46.0,0.856,0.198,0.856,0.198
2020-12-22 17:40:00+00:00,182,58.4,46.2,1.098,0.652,1.098,0.652
2020-12-22 17:50:00+00:00,182,58.0,46.2,0.462,0.084,0.462,0.084
2020-12-22 18:00:00+00:00,182,58.2,47.0,0.972,0.538,0.972,0.538
2020-12-22 18:10:00+00:00,182,58.2,47.0,0.372,0.332,0.372,0.332
2020-12-22 18:20:00+00:00,182,58.0,47.4,0.188,0.184,0.188,0.184
2020-12-22 18:30:00+00:00,182,59.0,48.0,0.088,0.31,0.088,0.31
2020-12-22 18:40:00+00:00,182,60.0,48.2,0.092,0.144,0.092,0.144
2020-12-22 18:50:00+00:00,182,58.4,49.0,0.058,0.182,0.058,0.182
2020-12-22 19:00:00+00:00,182,56.8,49.0,0.076,0.198,0.076,0.198
2020-12-22 19:10:00+00:00,182,56.0,49.4,0.09,0.234,0.09,0.234
2020-12-22 19:20:00+00:00,182,55.2,49.8,0.048,0.02,0.048,0.02
2020-12-22 19:30:00+00:00,182,55.0,49.0,0.104,0.14,0.104,0.14
2020-12-22 19:40:00+00:00,182,55.0,49.2,0.116,0.048,0.116,0.048
2020-12-22 19:50:00+00:00,182,54.8,49.6,0.0,0.138,0.0,0.138
2020-12-22 20:00:00+00:00,182,54.6,50.0,0.138,0.126,0.138,0.126
2020-12-22 20:10:00+00:00,182,54.0,50.0,0.092,0.05,0.092,0.05
2020-12-22 20:20:00+00:00,182,54.0,50.0,0.086,0.112,0.086,0.112
2020-12-22 20:30:00+00:00,182,54.2,50.0,0.094,0.332,0.094,0.332
2020-12-22 20:40:00+00:00,182,54.6,50.0,0.078,0.23,0.078,0.23
2020-12-22 20:50:00+00:00,182,54.0,50.0,0.082,0.272,0.082,0.272
2020-12-22 21:00:00+00:00,182,54.0,50.4,0.07,0.592,0.07,0.592
2020-12-22 21:10:00+00:00,182,54.2,51.0,0.036,1.026,0.036,1.026
2020-12-22 21:20:00+00:00,182,54.0,51.0,0.076,0.978,0.076,0.978
2020-12-22 21:30:00+00:00,182,54.4,51.0,0.114,0.338,0.114,0.338
2020-12-22 21:40:00+00:00,182,53.6,51.0,0.024,0.46,0.024,0.46
2020-12-22 21:50:00+00:00,182,54.0,51.0,0.044,0.198,0.044,0.198
2020-12-22 22:00:00+00:00,182,55.0,50.4,0.0,0.482,0.0,0.482
2020-12-22 22:10:00+00:00,182,55.8,50.0,0.048,1.128,0.048,1.128
2020-12-22 22:20:00+00:00,182,56.0,50.0,0.0,0.256,0.0,0.256
2020-12-22 22:30:00+00:00,182,56.0,50.0,0.0,0.0,0.0,0.0
2020-12-22 22:40:00+00:00,182,56.4,50.0,0.0,0.0,0.0,0.0
2020-12-22 22:50:00+00:00,182,56.2,49.8,0.0,0.092,0.0,0.092
2020-12-22 23:00:00+00:00,182,57.8,49.8,0.0,0.02,0.0,0.02
2020-12-22 23:10:00+00:00,182,58.4,49.4,0.044,0.0,0.044,0.0
2020-12-22 23:20:00+00:00,182,59.0,49.0,0.0,0.0,0.0,0.0
2020-12-22 23:30:00+00:00,182,59.4,48.6,1.412,1.276,1.412,1.276
2020-12-22 23:40:00+00:00,182,60.0,48.0,4.644,5.926,4.644,5.926
2020-12-22 23:50:00+00:00,182,60.0,48.0,2.6,3.358,2.6,3.358
2020-12-23 00:00:00+00:00,182,60.0,47.6,1.506,1.908,1.506,1.908
2020-12-23 00:10:00+00:00,182,60.8,47.0,0.582,1.4,0.582,1.4
2020-12-23 00:20:00+00:00,182,61.0,46.0,0.438,2.58,0.438,2.58
2020-12-23 00:30:00+00:00,182,61.8,45.0,0.18,0.422,0.18,0.422
2020-12-23 00:40:00+00:00,182,63.0,44.4,1.902,2.04,1.902,2.04
2020-12-23 00:50:00+00:00,182,63.6,43.6,9.656,11.412,9.656,11.412
2020-12-23 01:00:00+00:00,182,64.2,43.4,1.334,2.046,1.334,2.046
2020-12-23 01:10:00+00:00,182,64.0,43.0,3.276,4.288,3.276,4.288
2020-12-23 01:20:00+00:00,182,64.4,42.8,1.434,2.47,1.434,2.47
2020-12-23 01:30:00+00:00,182,65.0,42.0,7.03,8.502,7.03,8.502
2020-12-23 01:40:00+00:00,182,65.0,42.0,17.15,19.592,17.31,19.84
2020-12-23 01:50:00+00:00,182,65.4,42.0,3.246,4.776,3.246,4.776
2020-12-23 02:00:00+00:00,182,65.4,41.8,3.44,4.81,3.44,4.81
2020-12-23 02:10:00+00:00,182,66.0,41.6,0.83,1.168,0.83,1.168
2020-12-23 02:20:00+00:00,182,66.0,41.2,0.704,1.054,0.704,1.054
2020-12-23 02:30:00+00:00,182,66.0,41.0,1.332,2.022,1.332,2.022
2020-12-23 02:40:00+00:00,182,66.0,41.0,4.07,4.712,4.07,4.712
2020-12-23 02:50:00+00:00,182,66.8,41.0,1.904,2.554,1.904,2.554
2020-12-23 03:00:00+00:00,182,66.8,40.0,3.358,4.604,3.358,4.604
2020-12-23 03:10:00+00:00,182,67.0,40.0,0.784,1.418,0.784,1.418
2020-12-23 03:20:00+00:00,182,67.0,40.4,2.31,2.982,2.31,2.982
2020-12-23 03:30:00+00:00,182,67.0,41.0,4.33,5.282,4.33,5.282
2020-12-23 03:40:00+00:00,182,67.0,41.0,3.946,5.6,3.946,5.6
2020-12-23 03:50:00+00:00,182,67.0,41.0,3.478,4.076,3.478,4.076
2020-12-23 04:00:00+00:00,182,67.2,41.6,7.166,8.662,7.166,8.662
2020-12-23 04:10:00+00:00,182,67.0,42.0,1.268,2.124,1.268,2.124
2020-12-23 04:20:00+00:00,182,67.0,42.0,0.772,1.872,0.772,1.872
2020-12-23 04:30:00+00:00,182,66.2,42.6,0.376,1.782,0.376,1.782
2020-12-23 04:40:00+00:00,182,66.0,43.0,0.596,1.522,0.596,1.522
2020-12-23 04:50:00+00:00,182,66.0,43.2,0.81,2.122,0.81,2.122
2020-12-23 05:00:00+00:00,182,65.4,44.0,1.238,2.224,1.238,2.224
2020-12-23 05:10:00+00:00,182,65.6,44.0,1.502,2.35,1.502,2.35
2020-12-23 05:20:00+00:00,182,66.0,44.0,1.19,1.866,1.19,1.866
2020-12-23 05:30:00+00:00,182,65.6,44.0,1.266,2.074,1.266,2.074
2020-12-23 05:40:00+00:00,182,66.0,44.0,1.344,1.964,1.344,1.964
2020-12-23 05:50:00+00:00,182,65.8,44.0,1.446,2.12,1.446,2.12
2020-12-23 06:00:00+00:00,182,65.8,44.0,1.76,2.824,1.76,2.824
2020-12-23 06:10:00+00:00,182,66.0,44.0,2.358,2.844,2.358,2.844
2020-12-23 06:20:00+00:00,182,66.0,44.0,2.72,3.834,2.72,3.834
2020-12-23 06:30:00+00:00,182,66.0,44.6,2.38,3.562,2.38,3.562
2020-12-23 06:40:00+00:00,182,66.0,45.0,2.584,3.066,2.584,3.066
2020-12-23 06:50:00+00:00,182,66.0,45.0,2.594,3.688,2.594,3.688
2020-12-23 07:00:00+00:00,182,66.0,45.0,2.566,3.41,2.566,3.41
2020-12-23 07:10:00+00:00,182,65.0,45.0,3.558,4.004,3.558,4.004
2020-12-23 07:20:00+00:00,182,65.0,44.0,5.328,5.43,5.328,5.43
2020-12-23 07:30:00+00:00,182,65.0,44.0,6.096,6.788,6.096,6.788
2020-12-23 07:40:00+00:00,182,65.6,44.0,9.262,10.066,9.262,10.066
2020-12-23 07:50:00+00:00,182,65.8,44.0,6.61,7.864,6.61,7.864
2020-12-23 08:00:00+00:00,182,66.8,44.0,5.05,5.618,5.05,5.618
2020-12-23 08:10:00+00:00,182,66.8,44.8,3.932,4.776,3.932,4.776
2020-12-23 08:20:00+00:00,182,66.2,44.6,2.962,3.602,2.962,3.602
2020-12-23 08:30:00+00:00,182,66.0,45.0,1.878,2.052,1.878,2.052
2020-12-23 08:40:00+00:00,182,65.2,45.0,1.572,1.946,1.572,1.946
2020-12-23 08:50:00+00:00,182,64.6,45.0,1.87,2.036,1.87,2.036
2020-12-23 09:00:00+00:00,182,63.8,45.0,2.096,2.172,2.096,2.172
2020-12-23 09:10:00+00:00,182,63.6,45.0,1.774,1.994,1.774,1.994
2020-12-23 09:20:00+00:00,182,63.0,45.4,1.59,1.604,1.59,1.604
2020-12-23 09:30:00+00:00,182,62.8,45.6,1.52,1.806,1.52,1.806
2020-12-23 09:40:00+00:00,182,62.4,45.2,1.144,1.024,1.144,1.024
2020-12-23 09:50:00+00:00,182,61.8,45.6,1.306,1.142,1.306,1.142
2020-12-23 10:00:00+00:00,182,61.4,46.0,0.95,1.078,0.95,1.078
2020-12-23 10:10:00+00:00,182,60.8,46.0,1.164,1.488,1.164,1.488
2020-12-23 10:20:00+00:00,182,60.0,46.0,1.028,1.662,1.028,1.662
2020-12-23 10:30:00+00:00,182,60.6,46.0,0.926,1.292,0.926,1.292
2020-12-23 10:40:00+00:00,182,60.4,45.6,0.926,0.608,0.926,0.608
2020-12-23 10:50:00+00:00,182,60.0,45.4,0.924,0.898,0.924,0.898
2020-12-23 11:00:00+00:00,182,60.4,45.6,1.372,0.848,1.372,0.848
2020-12-23 11:10:00+00:00,182,60.8,45.6,1.666,2.384,1.666,2.384
2020-12-23 11:20:00+00:00,182,61.0,45.8,3.46,3.442,3.46,3.442
2020-12-23 11:30:00+00:00,182,61.0,46.0,3.36,3.502,3.36,3.502
2020-12-23 11:40:00+00:00,182,60.2,45.4,2.136,2.852,2.136,2.852
2020-12-23 11:50:00+00:00,182,60.6,45.8,1.942,2.068,1.942,2.068
2020-12-23 12:00:00+00:00,182,60.2,46.0,1.514,1.746,1.514,1.746
2020-12-23 12:10:00+00:00,182,60.2,46.2,1.202,1.852,1.202,1.852
2020-12-23 12:20:00+00:00,182,60.6,46.0,1.026,1.198,1.026,1.198
2020-12-23 12:30:00+00:00,182,60.8,46.0,0.874,0.92,0.874,0.92
2020-12-23 12:40:00+00:00,182,60.4,46.0,0.504,0.656,0.504,0.656
2020-12-23 12:50:00+00:00,182,60.2,46.0,0.46,0.452,0.46,0.452
2020-12-23 13:00:00+00:00,182,60.0,46.0,0.28,0.296,0.28,0.296
2020-12-23 13:10:00+00:00,182,60.0,46.0,0.536,0.528,0.536,0.528
2020-12-23 13:20:00+00:00,182,60.0,46.0,0.838,0.918,0.838,0.918
2020-12-23 13:30:00+00:00,182,60.0,46.0,1.004,1.798,1.004,1.798
2020-12-23 13:40:00+00:00,182,60.2,45.8,0.886,1.192,0.886,1.192
2020-12-23 13:50:00+00:00,182,60.8,46.0,0.352,0.8,0.352,0.8
2020-12-23 14:00:00+00:00,182,60.2,45.6,0.2,0.346,0.2,0.346
2020-12-23 14:10:00+00:00,182,59.8,46.0,0.292,0.072,0.292,0.072
2020-12-23 14:20:00+00:00,182,59.0,45.2,0.094,0.08,0.094,0.08
2020-12-23 14:30:00+00:00,182,59.0,45.6,0.236,0.16,0.236,0.16
2020-12-23 14:40:00+00:00,182,58.6,45.2,0.2,0.114,0.2,0.114
2020-12-23 14:50:00+00:00,182,59.0,45.0,0.28,0.074,0.28,0.074
2020-12-23 15:00:00+00:00,182,58.8,45.0,0.298,0.114,0.298,0.114
2020-12-23 15:10:00+00:00,182,58.6,45.2,0.286,0.31,0.286,0.31
2020-12-23 15:20:00+00:00,182,59.0,45.0,0.274,0.17,0.274,0.17
2020-12-23 15:30:00+00:00,182,59.0,45.0,0.356,0.626,0.356,0.626
2020-12-23 15:40:00+00:00,182,59.2,44.6,1.024,1.348,1.024,1.348
2020-12-23 15:50:00+00:00,182,60.0,45.0,1.608,1.912,1.608,1.912
2020-12-23 16:00:00+00:00,182,59.4,44.8,0.668,0.76,0.668,0.76
2020-12-23 16:10:00+00:00,182,59.8,45.0,0.748,1.048,0.748,1.048
2020-12-23 16:20:00+00:00,182,60.0,45.0,0.186,0.14,0.186,0.14
2020-12-23 16:30:00+00:00,182,60.0,45.0,0.28,0.078,0.28,0.078
2020-12-23 16:40:00+00:00,182,59.2,45.0,0.966,0.776,0.966,0.776
2020-12-23 16:50:00+00:00,182,59.0,45.4,0.952,0.466,0.952,0.466
2020-12-23 17:00:00+00:00,182,58.2,45.8,0.91,0.77,0.91,0.77
2020-12-23 17:10:00+00:00,182,58.0,45.8,0.828,0.736,0.828,0.736
2020-12-23 17:20:00+00:00,182,58.0,46.0,0.378,0.374,0.378,0.374
2020-12-23 17:30:00+00:00,182,57.4,46.4,0.52,0.834,0.52,0.834
2020-12-23 17:40:00+00:00,182,57.0,47.0,0.418,1.042,0.418,1.042
2020-12-23 17:50:00+00:00,182,57.0,47.0,0.33,1.022,0.33,1.022
2020-12-23 18:00:00+00:00,182,57.2,47.2,0.406,1.578,0.406,1.578
2020-12-23 18:10:00+00:00,182,57.0,47.6,0.372,1.306,0.372,1.306
2020-12-23 18:20:00+00:00,182,56.6,47.4,0.308,0.594,0.308,0.594
2020-12-23 18:30:00+00:00,182,56.8,47.2,0.246,0.912,0.246,0.912
2020-12-23 18:40:00+00:00,182,57.2,47.4,0.216,0.378,0.216,0.378
2020-12-23 18:50:00+00:00,182,57.0,47.6,0.31,0.58,0.31,0.58
2020-12-23 19:00:00+00:00,182,56.2,47.8,0.174,0.478,0.174,0.478
2020-12-23 19:10:00+00:00,182,55.4,48.0,0.118,0.386,0.118,0.386
2020-12-23 19:20:00+00:00,182,55.0,47.2,0.108,0.438,0.108,0.438
2020-12-23 19:30:00+00:00,182,54.2,47.4,0.026,0.104,0.026,0.104
2020-12-23 19:40:00+00:00,182,53.8,47.2,0.106,0.19,0.106,0.19
2020-12-23 19:50:00+00:00,182,53.2,47.4,0.072,0.456,0.072,0.456
2020-12-23 20:00:00+00:00,182,52.8,47.2,0.2,0.466,0.2,0.466
2020-12-23 20:10:00+00:00,182,53.0,47.6,0.316,0.79,0.316,0.79
2020-12-23 20:20:00+00:00,182,52.8,47.4,0.472,0.95,0.472,0.95
2020-12-23 20:30:00+00:00,182,53.4,47.4,0.59,0.934,0.59,0.934
